UtcTime,ProcessGuid,ProcessId,Image,CommandLine,ParentImage,ParentCommandLine,ParentProcessId,User,IntegrityLevel,is_malicious,mitre_technique_id,technique_name,label
2024-07-03T10:26:41.329Z,{A7483442-D29E-4987-9EE6-80B3774E8C45},8239,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,7308,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T08:31:08.199Z,{9E7F8E5A-2947-4607-846E-7F4B8E427340},54425,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Restart-Service -Name Spooler -Force""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,26162,CORP\jsmith,Medium,0,,,benign
2024-07-01T09:59:30.032Z,{645426B1-B7A3-496C-A2C3-C093DCE71EC8},19814,C:\Windows\System32\cmd.exe,cmd.exe /c ping google.com,C:\Windows\explorer.exe,C:\Windows\explorer.exe,27795,CORP\dbadmin,Medium,0,,,benign
2024-07-03T08:30:06.302Z,{8D647FA9-4CAD-4DCA-8228-3ED4A738BA25},28261,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,61329,CORP\agarwal,Medium,0,,,benign
2024-07-05T12:44:37.156Z,{FBDD4AF9-43D5-4D94-A268-A71812BDA722},38064,C:\Windows\System32\resmon.exe,resmon.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,38149,CORP\sysadmin,High,0,,,benign
2024-07-02T20:07:56.109Z,{E683C079-8FDB-4D0A-9581-71471D1F6EE6},49655,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",37256,CORP\agarwal,Medium,0,,,benign
2024-07-03T11:48:53.692Z,{CC655414-A515-4414-99BC-BC6A7FD2D619},26736,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-EventLog -LogName System -Newest 50""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,33077,CORP\sysadmin,High,0,,,benign
2024-07-01T16:34:39.156Z,{980E3AC0-9C3B-4AFF-9C76-362D331DA58B},19184,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Import-Module ActiveDirectory; Get-ADComputer -Filter *""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,6478,CORP\jsmith,Medium,0,,,benign
2024-07-05T02:04:19.407Z,{DF3FAFDC-2B54-483E-B1E4-7B64F564DC70},47984,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,48111,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T03:29:06.823Z,{326522F8-4A9B-4413-8422-89FFF56A1FB3},53023,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,10161,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T16:31:03.995Z,{9AFC360E-6420-4D40-B17C-3DD1F326F138},23571,C:\Windows\System32\cmd.exe,cmd.exe /c systeminfo,C:\Windows\explorer.exe,C:\Windows\explorer.exe,62707,CORP\admin,High,0,,,benign
2024-07-03T03:46:00.049Z,{6694D3A3-94A7-4353-B678-20711AF4368B},26292,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,29719,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T16:43:31.784Z,{62A20CA8-F94B-403E-BE8D-55614B24AD6F},37140,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,11101,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T16:43:57.053Z,{267F65F7-2DB5-42E0-A129-E6EA5FB83D86},12753,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Test-Connection -ComputerName fileserver -Count 4""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,15626,CORP\admin,High,0,,,benign
2024-07-02T12:38:03.007Z,{514D13B2-D07D-490D-B3BF-41DE7EED8E51},14397,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,20753,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T21:08:51.475Z,{81201F3C-8DCD-46FD-B835-2DC8A61BD978},44750,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",35808,CORP\klee,Medium,0,,,benign
2024-07-05T12:09:10.185Z,{A8004B06-5104-4EE6-A0CC-9E03BE3FEAEC},55483,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,46406,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T03:42:26.433Z,{3FFAE1A1-589F-40FF-894B-37F7682DCDFB},24938,C:\Windows\System32\dwm.exe,dwm.exe,C:\Windows\System32\smss.exe,smss.exe,23826,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T09:20:23.627Z,{5FA594C5-A411-476E-9D0C-1B4A874EF00F},57481,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",18019,CORP\analyst02,Low,0,,,benign
2024-07-04T15:02:40.396Z,{6808A20D-8818-452D-AB34-92BD4FCB74E5},65293,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,25464,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T12:05:41.369Z,{95EAC93A-29BD-477E-BCF4-040DAAB666A9},17409,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Disk | Get-Partition | Get-Volume""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,6401,CORP\mjones,Medium,0,,,benign
2024-07-05T01:02:02.140Z,{E0D11265-8837-42FD-86F1-9B584CB1D9F3},47765,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,22826,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-04T16:16:35.881Z,{C33085C4-45EE-4B19-825C-B36838A2D924},62763,C:\Windows\System32\calc.exe,calc.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",1752,CORP\analyst02,Medium,0,,,benign
2024-07-02T14:52:13.506Z,{C5FEFCDA-4513-4DF9-B67E-2EEDDD718A33},18598,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,22159,CORP\agarwal,Medium,0,,,benign
2024-07-03T11:03:37.753Z,{2D4EEEDE-E533-43A5-AE03-AC49376B1B85},36533,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",4994,CORP\helpdesk,Medium,0,,,benign
2024-07-04T01:18:12.044Z,{72957AC3-03A4-4E5E-BC89-36501561F0D8},52846,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,14072,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-01T14:58:51.585Z,{8F8AC76D-0099-412A-B900-BC8C80BB5DFA},43718,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,13336,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-02T21:59:30.068Z,{342E9DDD-5BC2-447A-AE60-2DD80F65E56F},6978,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,55511,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-03T11:40:12.635Z,{D0CCCC5A-2484-4AB8-9979-4EBE697B5577},17425,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",45417,CORP\klee,Medium,0,,,benign
2024-07-05T00:45:44.360Z,{C6A5CD71-62DD-4736-AD74-2AA3D79AABFC},63099,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s wuauserv,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,38201,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T15:50:55.591Z,{EB25CD27-C40D-4502-AEC6-68242BDAE6A4},43661,C:\Windows\System32\UsoClient.exe,UsoClient.exe StartInteractiveScan,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,50692,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T09:51:55.549Z,{DEF9C614-BF8E-4416-843E-F77BA73E4DB9},13252,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-WmiObject Win32_OperatingSystem | Select Caption, Version""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,24972,CORP\itops,High,0,,,benign
2024-07-01T09:14:13.876Z,{C9F05CAA-625F-417A-BEE1-7C7C86027C7F},21637,C:\Windows\System32\wininit.exe,wininit.exe,C:\Windows\System32\smss.exe,smss.exe,2422,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T11:28:51.298Z,{1B816D35-F846-45B8-83FD-55B379410852},55478,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ItemProperty HKLM:\Software\Microsoft\Windows\CurrentVersion\Uninstall\*""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,46405,CORP\agarwal,Medium,0,,,benign
2024-07-05T16:18:45.986Z,{38BDA228-77A2-4614-A74C-62ECDD28A3B0},40155,C:\Program Files\Microsoft OneDrive\OneDrive.exe,OneDrive.exe /sync,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,"""C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE""",4765,CORP\analyst02,Medium,0,,,benign
2024-07-03T12:17:11.026Z,{7A52A569-1145-44B6-8819-AE84B23C7E42},21897,C:\Windows\SoftwareDistribution\Download\Install\update.exe,update.exe /quiet /norestart,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,40132,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T11:32:29.574Z,{658E3730-758A-43A3-A806-448821E8572A},61709,C:\Program Files\Docker\Docker\resources\bin\docker.exe,docker.exe ps -a,C:\Windows\System32\cmd.exe,cmd.exe,47692,CORP\jsmith,Medium,0,,,benign
2024-07-04T03:19:50.407Z,{133308C1-F08F-418A-A26B-BA11A2BA5B1F},31863,C:\Windows\System32\wuauclt.exe,wuauclt.exe /detectnow /updatenow,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,33053,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-04T12:29:54.309Z,{B38E253A-AD0F-4C8B-B379-890E855BF113},14055,C:\Windows\System32\notepad.exe,notepad.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",26211,CORP\netadmin,Medium,0,,,benign
2024-07-05T07:01:33.489Z,{ECEFECD3-620E-47F1-9C5E-1E7C7DE9250F},1044,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs,22740,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T09:13:10.406Z,{38E78BA2-8F98-49BB-83D1-2369B25EF489},7750,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",7262,CORP\klee,Low,0,,,benign
2024-07-02T19:53:01.636Z,{3CC087CC-363D-44F9-A245-2168AD05D19A},10986,C:\Program Files\Zoom\bin\Zoom.exe,Zoom.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16633,CORP\jsmith,Medium,0,,,benign
2024-07-05T14:05:49.633Z,{8126B929-55DF-4F1E-B640-3901AF03D910},20357,C:\Windows\System32\cmd.exe,cmd.exe /c arp -a,C:\Windows\explorer.exe,C:\Windows\explorer.exe,53301,CORP\mjones,Medium,0,,,benign
2024-07-01T01:53:08.182Z,{B671BE8B-4617-4493-8B78-F93625F8677A},58245,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,3049,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T15:26:10.188Z,{64E75AA2-4DA6-402C-9FE6-B34DA0EA5797},56981,C:\Program Files\Mozilla Firefox\firefox.exe,firefox.exe -contentproc -childID 7,C:\Program Files\Mozilla Firefox\firefox.exe,"""C:\Program Files\Mozilla Firefox\firefox.exe""",2513,CORP\netadmin,Low,0,,,benign
2024-07-04T08:55:53.613Z,{544897EB-5E1A-4BA5-BDB8-98F49F1D1E7A},60930,C:\Windows\System32\conhost.exe,conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,57397,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-03T10:06:05.335Z,{46E93871-3340-450F-BE0C-3058C971A157},44314,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,20375,NT AUTHORITY\NETWORK SERVICE,System,0,,,benign
2024-07-01T16:00:41.737Z,{3480E89B-F371-4CCC-A484-3788913DE184},41524,C:\Windows\System32\taskmgr.exe,taskmgr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,5144,CORP\sysadmin,High,0,,,benign
2024-07-01T23:27:05.440Z,{FF1032AE-96D3-4BFA-B13D-8835D232AF37},40482,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,54892,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-01T08:54:32.646Z,{398BD31D-7CBF-4867-AF86-AA9B5BF68F28},3044,C:\Windows\regedit.exe,regedit.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,54257,CORP\itops,High,0,,,benign
2024-07-01T16:59:27.858Z,{274E9E96-6AFB-435A-AC9E-843E1CC64DAC},39346,C:\Users\sysadmin\Downloads\setup.exe,setup.exe /S /v/qn,C:\Windows\explorer.exe,C:\Windows\explorer.exe,32649,CORP\sysadmin,High,0,,,benign
2024-07-05T15:21:22.131Z,{0F9F69E1-1425-4B15-8071-D6743144E9F8},44994,C:\Windows\System32\mmc.exe,mmc.exe compmgmt.msc,C:\Windows\explorer.exe,C:\Windows\explorer.exe,43957,CORP\itops,High,0,,,benign
2024-07-03T17:18:04.395Z,{30D1FA35-7702-4D8B-8E60-0B2784C3B487},34046,C:\Windows\System32\taskhostw.exe,taskhostw.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,30514,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-02T17:43:10.775Z,{A7D0A917-3300-42F4-AD23-289A7EAF9DE7},34694,C:\Windows\System32\taskmgr.exe,taskmgr.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,10199,CORP\itops,High,0,,,benign
2024-07-02T16:12:16.751Z,{055D6183-A20B-4B32-8E61-E7BD7067EF51},59086,C:\Windows\regedit.exe,regedit.exe,C:\Windows\explorer.exe,C:\Windows\explorer.exe,42066,CORP\sysadmin,High,0,,,benign
2024-07-05T17:30:15.803Z,{FABFF7D7-4115-476D-8C20-01F73DEDFCE3},31996,C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE,"""C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE"" /n",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",53920,CORP\dbadmin,Medium,0,,,benign
2024-07-02T02:32:40.116Z,{347B12EE-4E9B-4455-B03C-E13B5415DB1F},35773,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k DcomLaunch -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,34420,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-05T16:02:16.174Z,{AF091747-8618-4D99-9ECF-0DF44F0B466E},4939,C:\Program Files\Git\bin\git.exe,git.exe status,C:\Windows\System32\cmd.exe,cmd.exe,19613,CORP\klee,Medium,0,,,benign
2024-07-02T12:38:47.844Z,{6D51EAC7-0C5F-4B88-8B2F-37E08F8603EC},38303,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",61371,CORP\mjones,Medium,0,,,benign
2024-07-04T14:48:36.778Z,{5E7B05AF-EEBC-4FA7-83CE-8941411152DF},38976,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,30419,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T11:37:13.832Z,{05534763-1667-4803-A047-5FBDEFA1E5C1},57996,C:\Program Files\7-Zip\7zFM.exe,7zFM.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16269,CORP\netadmin,Medium,0,,,benign
2024-07-03T09:26:37.315Z,{1602B3D2-7F17-419A-8F78-45455E13BC8C},53216,C:\Windows\System32\cmd.exe,cmd.exe /c ipconfig /all,C:\Windows\explorer.exe,C:\Windows\explorer.exe,59901,CORP\analyst01,Medium,0,,,benign
2024-07-04T13:55:02.714Z,{E87F4640-6815-48B5-A195-79FE769C16B3},35722,C:\Program Files\Microsoft OneDrive\OneDrive.exe,OneDrive.exe /sync,C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE,"""C:\Program Files\Microsoft Office\root\Office16\POWERPNT.EXE""",29112,CORP\dbadmin,Medium,0,,,benign
2024-07-02T08:59:26.024Z,{7CE71419-FEDA-4C3F-A81A-62E91F4FB3D6},16269,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-NetTCPConnection | Where-Object {$_.State -eq 'Established'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,36490,CORP\agarwal,Medium,0,,,benign
2024-07-05T12:44:07.654Z,{FAEFD8CD-1B97-445A-844F-D5472E59CEA6},61039,C:\Windows\System32\cmd.exe,cmd.exe /c gpupdate /force,C:\Windows\explorer.exe,C:\Windows\explorer.exe,62645,CORP\admin,High,0,,,benign
2024-07-04T08:27:12.705Z,{9CB35F44-1594-4496-84EC-B73DCDD3B343},60598,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\System32\cmd.exe,C:\Windows\System32\cmd.exe,9645,CORP\sysadmin,High,0,,,benign
2024-07-01T14:40:19.743Z,{6D57C823-1180-42B2-8F0D-91665CE42ECE},46838,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-ADUser -Filter * -Properties LastLogonDate | Select Name, LastLogonDate""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,50494,CORP\mjones,Medium,0,,,benign
2024-07-04T17:49:59.904Z,{8FF4C5B0-68F1-4985-8A26-A536FFE8AF08},59264,C:\Windows\System32\cmd.exe,cmd.exe /c nslookup corp.local,C:\Windows\explorer.exe,C:\Windows\explorer.exe,2025,CORP\jsmith,Medium,0,,,benign
2024-07-05T08:05:59.771Z,{66DA4D6F-A99F-46BE-8B70-73C277BDF0E1},56620,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16491,CORP\dbadmin,Medium,0,,,benign
2024-07-02T00:39:54.372Z,{3C5D4B80-F167-4BFF-B3E2-1B56A55F47AA},51857,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,41645,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-01T08:19:31.118Z,{2BE705E8-EB7D-4A54-9E01-93F0F7022A21},7369,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,"""C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE""",C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",16387,CORP\analyst02,Medium,0,,,benign
2024-07-01T19:41:19.038Z,{EB0F560C-6689-4206-8ECD-1FFA038C87A4},48893,C:\Windows\System32\dwm.exe,dwm.exe,C:\Windows\System32\smss.exe,smss.exe,53975,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T02:25:55.317Z,{D46D90F0-45FE-4994-9F65-918584AEEF31},49877,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,23250,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-03T14:53:30.483Z,{010A407F-5125-41EC-AB57-11F0EAF58BD4},16973,C:\Windows\explorer.exe,explorer.exe C:\Users\pchen\Documents,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",30935,CORP\pchen,Medium,0,,,benign
2024-07-02T22:34:50.109Z,{34905A69-023C-4A5B-8CCE-0B390F648535},9246,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,32971,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T12:29:54.120Z,{6C139CC6-E167-4334-AE4F-DFDBB657B47E},31837,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_6.5.33.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,4517,CORP\sysadmin,High,0,,,benign
2024-07-05T08:00:41.956Z,{F2195536-0A36-48D5-A037-532EE1310C7C},11284,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Temp\update_7.2.71.msi /passive /norestart,C:\Windows\explorer.exe,C:\Windows\explorer.exe,34132,CORP\itops,High,0,,,benign
2024-07-02T15:28:16.769Z,{DDDB4DA3-2180-47C9-849F-7CCBD85986FE},17203,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",56041,CORP\dbadmin,Medium,0,,,benign
2024-07-03T10:17:12.959Z,{42477FDD-6395-418D-BB96-823BE4233D0A},58357,C:\Windows\System32\cmd.exe,cmd.exe /c whoami,C:\Windows\explorer.exe,C:\Windows\explorer.exe,48515,CORP\helpdesk,Medium,0,,,benign
2024-07-04T21:06:31.729Z,{66C34A93-C6D6-4A64-9C4D-4A8AC0265D53},60618,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\System32\services.exe,C:\Windows\System32\services.exe,30069,NT AUTHORITY\LOCAL SERVICE,System,0,,,benign
2024-07-04T11:29:52.800Z,{CC848CEC-7674-4577-882B-E47976688289},13489,C:\Windows\System32\msiexec.exe,msiexec.exe /i C:\Installers\app_setup_4.3.15.msi /quiet,C:\Windows\explorer.exe,C:\Windows\explorer.exe,47975,CORP\sysadmin,High,0,,,benign
2024-07-03T11:38:12.465Z,{2299A957-9106-4FA8-8B79-9BBEEDFD9597},61929,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe https://sharepoint.corp.local/sites/team,C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE,"""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE""",27473,CORP\analyst01,Medium,0,,,benign
2024-07-02T18:40:52.475Z,{7728D061-8A80-41CD-B019-91ACBA75EB94},60597,C:\Program Files\Slack\Slack.exe,Slack.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",46945,CORP\analyst01,Medium,0,,,benign
2024-07-04T17:38:03.316Z,{5E210C65-5C23-4379-81D2-DFBE2BBBC326},44652,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"powershell.exe -NoProfile -Command ""Get-Service | Where-Object {$_.Status -eq 'Running'}""",C:\Windows\explorer.exe,C:\Windows\explorer.exe,49607,CORP\jsmith,Medium,0,,,benign
2024-07-04T17:22:36.302Z,{8A1D316C-B916-4379-90BF-2B10BC1E0318},46827,C:\Program Files\Adobe\Acrobat DC\Acrobat\Acrobat.exe,Acrobat.exe,C:\Windows\explorer.exe,"C:\Windows\explorer.exe /factory,{GUID}",20348,CORP\helpdesk,Medium,0,,,benign
2024-07-02T10:38:51.008Z,{E7956AE1-9F83-42F5-B5CA-A11BBB998818},15664,C:\Users\itops\Downloads\installer.exe,installer.exe --silent --accept-license,C:\Windows\explorer.exe,C:\Windows\explorer.exe,17540,CORP\itops,High,0,,,benign
2024-07-01T07:05:09.015Z,{97CA00BD-A615-49EC-802C-6A61332B1BFE},33347,C:\Windows\System32\taskeng.exe,taskeng.exe {GUID} S,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Schedule,15233,NT AUTHORITY\SYSTEM,System,0,,,benign
2024-07-05T08:01:49.406Z,{6E1C6D6B-11FD-48DF-BABF-59579D3BDCD9},35339,C:\Program Files\Google\Chrome\Application\chrome.exe,chrome.exe --type=renderer --field-trial-handle=12345,C:\Program Files\Google\Chrome\Application\chrome.exe,"""C:\Program Files\Google\Chrome\Application\chrome.exe""",51134,CORP\helpdesk,Low,0,,,benign
